Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
595,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,4,4,1,9,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,1
596,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,62,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,4,14,7,9,9,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,4
597,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",4,Asian,1,No familiarity,1,5,6,12,7,6,6,0,0,0,1,0,1,2,man 3,1,5,1,0,1,1,0,0
598,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,20,1,Man/Male (Cis or Trans),3,Some college but no degree,9,Other,4,Asian,3,Intermediate,5,4,4,13,7,10,8,0,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,0
599,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,2,Beginner,5,5,4,14,7,6,4,1,1,1,1,1,1,2,man 3,1,5,1,0,0,0,0,3
600,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,5,15,2,13,10,0,0,0,0,0,1,0,man 3,1,1,0,1,1,0,1,5
601,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,5,3,1,9,7,2,2,1,1,1,1,1,1,3,man 3,1,5,1,0,1,1,0,0
602,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,57,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",3,"$100,000+",4,Asian,3,Intermediate,5,5,3,13,7,4,4,1,0,0,1,1,1,3,man 3,1,5,1,0,0,0,0,1
603,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,68,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",1,White,2,Beginner,5,5,2,12,7,8,6,0,0,0,0,1,1,2,man 3,1,5,1,1,1,0,1,5
604,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,6,18,7,7,6,1,0,0,1,1,1,3,man 3,1,5,1,1,1,0,1,1
605,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,54,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,4,3,11,7,6,5,0,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,1
606,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,27,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,4,5,6,15,7,13,10,0,0,0,0,1,1,0,man 3,1,5,1,1,1,0,1,3
607,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,7,12,9,0,0,0,1,1,1,1,man 3,1,5,1,1,1,1,0,0
608,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,6,5,1,12,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
609,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,48,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,6,6,15,7,11,8,0,0,0,0,1,1,0,man 3,1,5,1,1,1,0,1,5
610,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,3,5,4,12,7,7,6,1,0,0,1,1,1,3,man 3,1,5,1,0,0,0,0,2
611,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,1,No familiarity,5,1,1,7,5,10,8,1,0,0,0,1,1,1,man 3,1,4,0,0,1,0,1,2
612,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,6,6,6,18,7,11,8,0,0,0,0,1,1,1,man 3,1,5,1,1,1,1,0,3
613,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,6,4,13,7,11,8,0,0,0,1,1,1,0,man 3,1,5,1,1,0,0,0,0
614,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,5,6,3,14,3,4,3,1,0,1,0,1,1,3,man 3,1,1,1,1,0,0,0,1
615,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Non-binary,3,Some college but no degree,1,"$0 - $49,999",8,Other,2,Beginner,2,5,4,11,7,5,5,1,1,1,1,1,1,3,man 3,1,5,1,0,1,0,1,0
616,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,4,5,4,13,7,11,8,0,0,0,0,1,1,0,man 3,1,5,1,1,0,0,0,4
617,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,1,No familiarity,4,2,2,8,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
618,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,20,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,1,No familiarity,3,4,4,11,7,6,6,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
619,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,5,5,5,15,7,6,6,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
620,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,21,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,1,No familiarity,4,5,3,12,7,10,8,1,0,0,0,1,1,1,man 3,1,5,1,0,1,1,1,3
621,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,3,2,2,7,3,4,4,0,0,0,0,1,1,1,man 3,1,2,0,0,0,0,0,1
622,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,51,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,3,6,13,7,8,8,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,5
623,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,5,6,4,15,7,7,4,0,0,0,0,1,1,0,man 3,1,5,1,1,1,0,1,2
624,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,64,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,6,6,5,17,7,3,3,0,0,0,0,1,1,2,man 3,1,5,1,0,1,0,1,3
625,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,38,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,3,4,4,11,5,9,6,0,0,0,0,0,0,0,man 3,1,3,1,1,1,1,1,3
626,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,4,5,4,13,6,6,5,1,0,0,0,1,1,3,man 3,1,5,0,1,0,0,0,2
627,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,28,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,4,5,3,12,7,6,4,0,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,1
628,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,4,5,2,11,7,10,7,0,0,0,0,1,1,1,man 3,1,5,1,1,1,0,1,1
629,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,26,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,4,2,10,7,3,3,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,2
630,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,5,6,17,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,5
631,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,4,4,10,7,6,6,1,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,0
632,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,3,Intermediate,6,6,2,14,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,1
633,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,30,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,2,Beginner,3,3,5,11,4,8,8,0,0,0,0,1,1,2,man 3,1,2,1,0,1,1,1,2
634,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,3,3,4,10,7,5,5,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,3
635,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,37,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",4,Asian,2,Beginner,4,4,4,12,7,8,8,1,0,0,0,1,1,2,man 3,1,5,1,0,1,1,1,5
636,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,3,Intermediate,3,6,5,14,7,8,6,0,0,0,0,1,1,2,man 3,1,5,1,1,0,0,0,5
637,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,45,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,6,2,11,6,3,2,0,0,0,0,1,1,3,man 3,1,5,0,1,0,0,0,4
638,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,56,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",4,Asian,2,Beginner,4,5,3,12,7,7,7,0,0,0,1,1,1,1,man 3,1,5,1,0,0,0,0,3
639,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,28,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,5,5,5,15,7,4,4,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,0
640,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,5,5,4,14,4,8,8,0,0,0,0,1,1,3,man 3,1,2,1,0,0,0,0,2
641,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,37,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,3,4,3,10,7,8,6,1,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,3
642,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,39,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,2,4,2,8,7,9,8,0,0,0,0,1,1,3,man 3,1,5,1,1,1,0,1,2
643,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,26,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,7,7,5,1,1,0,1,1,1,1,man 3,1,5,1,0,1,0,1,2
644,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,7,13,10,0,0,0,0,1,1,0,man 3,1,5,1,1,1,0,1,5
645,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,30,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,1,No familiarity,2,2,2,6,5,6,6,0,0,0,0,1,1,3,man 3,1,3,1,0,0,0,0,0
646,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,35,1,Woman/Female (Cis or Trans),8,"Professional degree (JD, MD, PhD)",1,"$0 - $49,999",2,Black/African American,2,Beginner,3,3,2,8,7,9,6,0,0,0,0,1,1,0,man 3,1,5,1,1,0,0,0,3
647,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,30,1,Woman/Female (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,1,No familiarity,2,2,2,6,5,2,2,0,0,0,0,0,0,2,man 3,1,4,0,0,1,1,0,3
648,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,29,1,Prefer Not to Answer,5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,7,15,12,0,0,0,0,0,0,0,man 3,1,5,1,1,0,0,0,5
649,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,5,5,5,15,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,1
650,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,25,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,3,Intermediate,5,6,2,13,7,6,6,1,1,0,0,1,1,2,man 3,1,5,1,0,1,1,0,1
651,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,42,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,2,Beginner,6,6,5,17,6,11,8,0,0,0,0,1,1,1,man 3,0,5,1,1,1,1,0,5
652,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,42,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,4,5,5,14,5,4,4,0,0,0,0,1,1,3,man 3,0,5,0,0,1,1,0,2
653,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,24,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,4,Expert,6,6,6,18,7,15,12,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,0,5
654,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,7,4,1,0,0,0,1,1,1,man 3,1,5,1,1,0,0,0,4
655,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,36,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,4,6,6,16,7,7,6,0,0,0,0,1,1,2,man 3,1,5,1,0,1,1,0,4
656,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,41,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",4,Asian,2,Beginner,5,5,4,14,7,3,3,0,0,0,0,0,0,3,man 3,1,5,1,0,1,1,0,3
657,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,59,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,5,5,14,7,12,9,1,0,0,0,1,1,1,man 3,1,5,1,1,1,1,1,3
658,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,1,No familiarity,4,4,4,12,7,11,8,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,5
659,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,30,1,Non-binary,5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,4,3,2,9,6,6,6,0,0,0,0,1,1,3,man 3,0,5,1,0,1,1,0,1
660,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,40,0,Woman/Female (Cis or Trans),9,Prefer not to answer,1,"$0 - $49,999",1,White,1,No familiarity,2,5,3,10,7,6,6,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,1
661,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,26,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,5,4,5,14,7,9,6,0,0,0,0,1,1,1,man 3,1,5,1,1,1,0,1,3
662,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,33,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,1,5,7,5,5,1,1,1,1,1,1,3,man 3,1,5,1,0,0,0,0,2
663,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",6,Native American,2,Beginner,5,6,5,16,7,11,8,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,2
664,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,46,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,4,4,5,13,7,7,7,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,4
665,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,55,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,4,3,4,11,7,8,7,0,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,0
666,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,47,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,4,4,3,11,7,9,6,0,0,1,0,1,1,0,man 3,1,5,1,1,1,0,1,3
667,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,21,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,2,Beginner,3,2,2,7,5,8,8,0,0,0,0,1,1,2,man 3,1,3,1,0,1,1,1,3
668,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,55,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,4,4,3,11,7,6,4,0,0,0,0,1,1,2,man 3,1,5,1,0,1,0,1,3
669,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,32,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",6,Native American,2,Beginner,5,5,4,14,7,6,5,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,1,2
670,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,31,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,6,6,17,7,3,2,1,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,2
671,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,28,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,6,6,3,15,7,6,6,1,0,0,0,1,1,2,man 3,1,5,1,0,1,1,0,4
672,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,31,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,5,4,13,7,5,4,0,0,0,0,1,1,3,man 3,1,5,1,1,1,0,1,4
673,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,26,1,Non-binary,4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,1,No familiarity,6,6,3,15,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,3
674,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,4,4,4,12,7,8,6,0,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,0
675,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,29,1,My Gender is Not Listed Above: (Open Text Box),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,2,3,1,6,7,3,3,1,0,0,0,1,1,2,man 3,1,5,1,0,1,0,1,5
676,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,53,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,1,2,1,4,5,7,7,1,1,0,0,0,1,3,man 3,1,3,1,0,1,0,1,0
677,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,1,No familiarity,6,5,4,15,7,9,7,1,0,0,0,1,1,1,man 3,1,5,1,0,1,0,1,2
678,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,24,1,Non-binary,6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,6,6,18,5,4,4,0,0,0,0,1,1,3,man 3,1,3,1,0,0,0,0,2
679,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,20,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,10,8,0,0,0,0,1,1,2,man 3,1,5,1,0,0,0,0,3
680,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,39,0,Non-binary,4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,4,12,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,1
681,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,22,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,4,5,4,13,7,5,4,0,0,0,0,1,1,3,man 3,1,5,1,1,1,0,1,4
682,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,19,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,7,3,3,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,4
683,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,26,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,3,Intermediate,4,5,4,13,7,8,6,0,0,0,0,1,1,0,man 3,1,5,1,0,1,1,0,5
684,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,59,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),3,"$100,000+",1,White,1,No familiarity,3,4,3,10,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
685,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,57,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,6,5,16,7,10,8,0,0,0,0,1,1,0,man 3,1,5,1,0,1,0,1,3
686,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,38,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,3,Intermediate,1,5,4,10,7,3,2,1,0,0,1,1,1,3,man 3,1,5,1,1,0,0,0,5
687,interactive_higher_bias_percep,0,0,0,0,0,0,0,0,0,1,0,0,38,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",1,White,1,No familiarity,3,3,1,7,5,4,3,1,0,0,0,1,1,3,man 3,1,3,1,0,0,0,0,1
